min,max,mean,median,q25,q75,k,method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
0.4105136339632917,0.9949618032906988,0.7668424264111687,0.8309471341953423,0.6064853931315426,0.9913041674749683,4,Ours,4,4,4,4,4,4,4,3,3,3,2,2,2,6,0.18144252754647405
0.4302176813729463,0.9992008373717909,0.7798776525232847,0.8450460456742007,0.7205092685242289,0.9044144296732566,4,LDA,4,4,4,4,4,4,4,3,3,3,3,3,1,6,0.06648827428185584
0.019752338243427776,0.7343142457983801,0.23898174374589332,0.10093019547088267,0.062435403067187055,0.2774765361495889,4,SLDA,2,1,1,1,1,1,1,1,1,1,1,0,0,6,0.03657459439894558
0.045906550598891656,0.961411962014314,0.6566828481766946,0.8097064400467866,0.6169002879225395,0.8494890003009418,4,tLDA,3,3,3,3,3,3,3,3,3,3,3,3,1,6,0.11318115068111019
0.04085162401693983,0.9953532902133277,0.6488900078926576,0.7763566182437771,0.4407040340064554,0.991184472982788,5,Ours,4,4,4,4,4,4,4,3,3,3,3,2,2,6,0.15204070216748639
0.1695132658330472,0.9991090793368625,0.6912292606599639,0.8391782230680578,0.5677123219148376,0.8806334131470144,5,LDA,5,5,4,4,4,4,4,4,4,3,3,3,1,6,0.049880920751491066
0.0053680444300132826,0.4971341349009933,0.1546021920764197,0.09273629922372656,0.02655354468655178,0.15121893714081355,5,SLDA,2,2,1,1,1,1,1,1,0,0,0,0,0,6,0.033486892029787704
0.08826526217912811,0.8866123009704311,0.5696612103959349,0.6194270696577445,0.3798215722753818,0.874179846896989,5,tLDA,4,4,4,4,4,4,3,3,3,3,2,2,0,6,0.32280526826973394
0.010778722666006489,0.9953954467866183,0.6294951748435187,0.7469079561318186,0.3751191603513985,0.9560705432231484,6,Ours,5,5,5,5,4,4,4,4,4,4,3,3,2,6,0.11300813707358316
0.180238643462172,0.9994782787141268,0.6684913824437764,0.6962867030354882,0.4921794288374175,0.9349573974918641,6,LDA,6,6,5,5,5,5,5,5,4,3,3,3,2,6,0.05515740326946465
0.018347642915268168,0.553684392213101,0.1553877043235126,0.06760472867303444,0.04710297645003099,0.15551293798646443,6,SLDA,2,2,1,1,1,1,1,1,1,0,0,0,0,6,0.04121422426949138
0.021284218879185704,0.9363129887205204,0.5231264174834238,0.5383523202402114,0.2195050991153248,0.8780135536200916,6,tLDA,5,5,4,4,4,4,3,3,3,3,3,2,2,6,0.17606445397568873
0.018308185674874584,0.995831779093132,0.5656881568200248,0.7028866911525434,0.19928835896700553,0.9221068619428061,7,Ours,5,5,5,5,5,4,4,4,4,4,4,3,2,6,0.1061259890066306
0.003029881331646572,0.9996567322663993,0.673521482579075,0.879394157044729,0.4830539423016974,0.9332308614036774,7,LDA,6,6,6,6,6,6,6,5,5,4,4,4,3,6,0.05761484991818873
0.004488848117234618,0.3155908057478559,0.11219937767771833,0.0691265758928168,0.03240720443778052,0.16568750255527998,7,SLDA,3,2,2,1,1,0,0,0,0,0,0,0,0,6,0.029448698679698047
0.008652500711335479,0.9795370192268191,0.528614839274373,0.6505069601720511,0.1595508032072887,0.8712528941979141,7,tLDA,5,5,5,5,4,4,4,4,4,4,3,2,2,6,0.11633773907855155
0.012399952672820567,0.9957828771269779,0.5378068890411086,0.6257357760408327,0.12727546228062975,0.876968072308503,8,Ours,6,5,5,5,5,5,5,5,5,4,3,3,2,6,0.10852225344886439
0.0023461220658492956,0.9998318330079189,0.6518865650085143,0.7120221342422521,0.5355107801107228,0.8305995178671697,8,LDA,7,7,7,7,7,7,7,7,7,5,4,3,2,6,0.06620114734218709
0.008826682865228598,0.4444458572652004,0.13493914901831944,0.09808948993023858,0.04851992801585259,0.16831309157007096,8,SLDA,4,3,1,1,1,1,1,0,0,0,0,0,0,6,0.014559124182447885
0.05574576057069952,0.9958869255491901,0.6051866871335776,0.612145009302048,0.49570928740233555,0.824544796128894,8,tLDA,7,7,7,7,6,6,6,6,6,4,3,2,2,6,0.12111182494408042
0.07778015189054728,0.9957099399978114,0.6591186108762012,0.7988711152624146,0.4401208534317088,0.9329618441292311,9,Ours,8,8,7,7,7,7,7,6,6,6,5,4,3,6,0.10380621763181824
0.0028796146245906127,0.9991812994632118,0.559236475985855,0.5797510771210781,0.300996258829922,0.8854868587978995,9,LDA,7,7,7,7,7,5,5,5,5,4,4,4,2,6,0.07315169492989508
3.6997694524616736e-4,0.38783386123769004,0.08737980338015051,0.048988285009036334,0.022246996747817785,0.09508169503916167,9,SLDA,2,1,1,1,1,1,0,0,0,0,0,0,0,6,0.01611654582944195
0.002945236101254908,0.9981545604818719,0.5234775988130994,0.5081967610789347,0.29075131995393955,0.7462047131274964,9,tLDA,8,8,8,7,6,6,6,5,5,3,3,2,2,6,0.11301759150004455
0.020653705661112326,0.9956848989949931,0.6787142644188174,0.8676654456548331,0.5022433170594955,0.9199805125148589,10,Ours,8,8,8,8,8,8,8,7,7,7,7,6,4,6,0.1108776532463017
1.2520283393708086e-4,0.9986366220923233,0.6371667892050545,0.799439974567614,0.3490185243758203,0.9138999711894346,10,LDA,9,8,8,8,7,7,7,7,7,6,6,5,3,6,0.0677747019134621
3.544211593500178e-4,0.6864911638040447,0.12635514616464893,0.031249481706526364,0.012405681079901327,0.04203492847235203,10,SLDA,2,2,2,2,2,2,2,1,1,1,0,0,0,6,0.016250999924683648
0.017486276947899195,0.8819308245253303,0.5789748471992852,0.6396116943520214,0.41632369964359295,0.8290845427228473,10,tLDA,9,9,9,9,9,8,8,6,6,5,4,3,0,6,0.19192339909176478
0.0428505882346741,0.9958127740715942,0.658719633107685,0.709083249387296,0.5408638756211952,0.9096391593296488,11,Ours,9,9,9,9,9,9,9,9,8,8,6,5,3,6,0.12188680960090123
0.004811102181352558,0.9998164756966537,0.6913508601466867,0.7629492502225503,0.5581503191156814,0.8867056347994196,11,LDA,10,10,10,10,10,10,10,10,10,7,6,5,3,6,0.07666690983313548
5.700766076010118e-4,0.34949799316216373,0.07523994144019626,0.053771620777397444,0.02172770696611657,0.09036396237229102,11,SLDA,1,1,1,1,1,0,0,0,0,0,0,0,0,6,0.011972890490140132
0.09592280355409281,0.9854935881099908,0.5836266693169686,0.6501020418226532,0.36490609186824846,0.7983868547669069,11,tLDA,10,10,9,9,9,8,8,7,7,6,4,3,2,6,0.149599942853698
0.023175097659937863,0.9956968905229007,0.576250171434198,0.6842164141974227,0.28579963853091395,0.8513995776673429,12,Ours,10,10,10,10,8,8,8,8,7,7,6,4,2,6,0.16272514155894713
0.0017303295590511039,0.999967204362678,0.6918403547625941,0.7572161940252056,0.6016417219032497,0.8779916089389544,12,LDA,11,11,11,10,10,10,10,10,10,9,8,5,3,6,0.07984753839923105
9.801662906236608e-4,0.2972404123472495,0.055869329001201506,0.021365916980842514,0.010635545942636791,0.05197628968041239,12,SLDA,2,1,1,1,0,0,0,0,0,0,0,0,0,6,0.010639236512482941
0.003279109074047937,0.9918385683792317,0.4803727130653531,0.4001416328861589,0.2817458549847433,0.7028725872185695,12,tLDA,11,11,11,9,9,6,6,6,5,4,3,3,1,6,0.15926563214908207
0.014479440827383453,0.9955751290214029,0.5564563257278288,0.5786991573791598,0.20031866692926334,0.8406968441603129,13,Ours,12,11,10,9,9,9,9,9,8,6,5,4,3,6,0.17995291847141617
9.220076043296407e-5,0.9996610564624665,0.7061543211893184,0.8020261784253662,0.5477563888319337,0.9172543440545485,13,LDA,12,12,12,12,12,12,11,11,11,9,7,7,5,6,0.10095461806529657
5.166105568597049e-4,0.56910980326356,0.09933006389841048,0.04940143116262449,0.015447964609245352,0.12323692596761915,13,SLDA,5,2,1,1,1,1,1,1,1,0,0,0,0,6,0.009283908269174196
0.03208078856170356,0.9906778123957997,0.604541693022743,0.7351901393912824,0.44796943217636626,0.7878061548301437,13,tLDA,12,11,11,11,11,10,10,9,8,8,8,3,1,6,0.16592551666627467
0.06285083087869335,0.9956384063297175,0.5899693793969865,0.6655339141076031,0.31666504072627477,0.82909257314251,14,Ours,13,13,11,11,11,9,9,9,9,9,7,4,2,6,0.15110973875745556
3.272466035640626e-4,0.9996734814315709,0.6937723269093365,0.8474156886844978,0.5233125406240551,0.9346027384793232,14,LDA,13,13,13,12,11,11,11,11,11,9,8,8,6,6,0.0860073127816723
6.841999471810007e-5,0.7823136321439643,0.12740941198752054,0.04082218734182547,0.010188970911804821,0.08649708283637922,14,SLDA,3,3,2,2,2,2,2,1,1,1,1,0,0,6,0.008295428873125572
0.10750683674650659,0.9901957763032935,0.6349814496391847,0.7088588952884229,0.37100593931752435,0.8908120954478328,14,tLDA,14,13,13,13,13,11,9,9,9,9,7,5,4,6,0.19022878509631347
0.03645868281363616,0.9959524739333167,0.6309481758165116,0.713020716838775,0.4434196973663346,0.881549214216151,15,Ours,14,14,12,12,11,11,11,11,11,11,8,6,3,6,0.1565348865669363
0.01702233858348473,0.9998954059098745,0.6775817220907376,0.8376342894180057,0.5758183761713012,0.9075390591820178,15,LDA,13,13,12,12,12,12,12,12,12,10,9,8,4,6,0.08515542722627022
0.002377804754243795,0.25325205105818677,0.07972200154384185,0.0527408792656271,0.023431770793434878,0.12180436278926565,15,SLDA,5,3,1,1,0,0,0,0,0,0,0,0,0,6,0.010245098291929574
0.03560753872515937,0.9971285849051523,0.6052723566830841,0.6942957592698248,0.3557775638839763,0.87334571378805,15,tLDA,14,14,14,13,12,12,10,9,8,8,7,5,3,6,0.19944651395283242
0.03741831486326897,0.9959796348898212,0.6345244702053172,0.6665803970121473,0.5153489287115428,0.8806453655837634,16,Ours,14,14,14,14,13,12,12,12,12,11,8,6,3,6,0.1545972043652057
0.015299241731372322,0.9999157470931614,0.6616958163122246,0.7678196930183286,0.4633482696454091,0.9271140568157864,16,LDA,14,14,13,13,13,13,13,12,11,11,9,8,6,6,0.07242604978514881
0.0024756992490469836,0.47829689691312893,0.09867217447697813,0.0491358928276948,0.012888561960831133,0.11451910168592391,16,SLDA,5,4,2,2,2,1,1,1,0,0,0,0,0,6,0.009565910277995167
0.011668098019457965,0.988192872838913,0.4912509723070187,0.5048909345140247,0.10524819505489268,0.8173475340596935,16,tLDA,13,10,10,10,10,9,8,8,8,8,7,4,4,6,0.1732888600821991
0.01830493808630585,0.9980789026353595,0.4645134372071655,0.3771564708998312,0.1977307044930685,0.6876176867675954,3,Ours,2,2,2,2,2,2,1,1,1,1,1,1,1,7,0.2510996313125839
0.5136198932486958,0.9873544062911607,0.7779695602241414,0.8329343811325678,0.6732771371906319,0.9101443937118643,3,LDA,3,3,3,3,3,3,3,3,3,2,2,2,1,7,0.051645541144916374
0.05554786017464897,0.26802392000663006,0.12749159429949533,0.05890300271720696,0.05722543144592797,0.1634634613619185,3,SLDA,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0.03139994597737774
0.10377568456811935,0.9389084820870759,0.6486736431389051,0.9033367627615201,0.5035562236648197,0.921122622424298,3,tLDA,3,2,2,2,2,2,2,2,2,2,2,2,2,7,0.1447418385806588
0.13170703586521681,0.9984271421970848,0.670620076279064,0.776173063526977,0.4529991649168769,0.9937939748891641,4,Ours,4,3,3,3,3,3,3,3,3,2,2,2,2,7,0.17040427423405333
0.19490178192153873,0.9927471238971205,0.7453294042869325,0.8968343556645355,0.6774046425600639,0.9647591173914042,4,LDA,4,4,3,3,3,3,3,3,3,3,3,3,2,7,0.03677410374210088
0.03563299710289165,0.5891149870912588,0.19073065184951632,0.06908731160195744,0.05072891649226366,0.2090890469592101,4,SLDA,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0.060857283203524404
0.07456090830443862,0.907372447359475,0.4945125789524075,0.4980584800728582,0.39215719298371043,0.6004138660415552,4,tLDA,3,3,3,3,3,3,3,3,1,1,1,1,1,7,0.17725112140103347
0.09216980619919458,0.9985501093597163,0.5796491057629056,0.5934718726656647,0.22179375591710435,0.9922599846728483,5,Ours,4,4,4,3,3,3,3,3,3,2,2,2,2,7,0.11089775854827666
0.15459147835728315,0.9989594026880461,0.6744778366757007,0.7518903556794838,0.472810278792336,0.9941376678613548,5,LDA,5,5,4,4,4,4,4,4,3,3,3,2,2,7,0.06885808959725759
0.02862795490637874,0.7361769611542572,0.23146858560443184,0.08471288603073629,0.05342730033705311,0.2543978255937338,5,SLDA,2,2,2,2,1,1,1,1,1,1,1,0,0,7,0.04256965909634706
0.04093906274250437,0.9837711406937927,0.6212328918375033,0.8129672980025264,0.44661950388052074,0.8218674538681724,5,tLDA,4,4,4,4,4,4,4,3,3,3,3,3,1,7,0.125121806598022
0.06436980127786739,0.9985591506048435,0.5377515104771129,0.47420777799278124,0.23757556187570988,0.9109017433664839,6,Ours,5,5,5,4,3,3,3,3,3,3,2,2,2,7,0.12025686585496141
0.15382719358846306,0.9989059991842153,0.6476766415376907,0.6478219466988626,0.49484356854483824,0.9073294770963984,6,LDA,6,6,5,5,5,5,5,4,4,4,2,2,2,7,0.088932223194525
0.02788688240279377,0.3145536340058326,0.1188471313666108,0.07099973849391171,0.03565924630793799,0.17132271904142918,6,SLDA,3,2,1,1,1,0,0,0,0,0,0,0,0,7,0.02501049113152197
0.12982135893715652,0.9842006132880033,0.5676862777930161,0.6460222827886247,0.25520778495041385,0.8178417031606637,6,tLDA,6,5,4,4,4,4,4,4,4,3,3,2,1,7,0.1551165970982647
0.007590132923048128,0.998509835247218,0.5906004056753167,0.6215073911414416,0.4066136808834699,0.8466840593242848,7,Ours,6,6,6,5,5,5,5,5,5,5,3,2,2,7,0.13167481558818311
0.12156552680036362,0.9992976511421598,0.6778375440079295,0.7909697558439315,0.49456427767804034,0.9219506594564855,7,LDA,7,6,6,6,6,5,5,5,5,5,4,3,2,7,0.05678800434013891
0.014096346913366722,0.43424691723464137,0.18182358448902824,0.07356398155444463,0.04137927476963818,0.3340496480907343,7,SLDA,3,3,3,3,2,2,1,0,0,0,0,0,0,7,0.0319027165332427
0.039276833395597385,0.9917632413943033,0.5234390992345315,0.5608094638653655,0.2806892611012058,0.7554228168920212,7,tLDA,6,6,6,5,5,4,4,4,4,3,3,1,1,7,0.11773026932141196
0.004456566938906897,0.9987294501652348,0.6375813547276571,0.8119712131122503,0.3908007509180488,0.8873995249772333,8,Ours,7,7,6,6,6,6,6,6,5,5,5,5,2,7,0.1357484079245856
0.12135020263283244,0.999298067123127,0.6923931025039459,0.7273689885635337,0.5945657338263464,0.8849725660951966,8,LDA,8,7,7,7,7,7,7,7,6,6,4,3,2,7,0.06823368295651766
0.006087903435288277,0.5173042337234185,0.15461431887389632,0.12137943035749449,0.04153331219965587,0.1701074454386881,8,SLDA,5,2,2,2,1,1,1,1,1,0,0,0,0,7,0.019360891442349298
0.22627614943207291,0.997900709595416,0.500796177171444,0.37283820504233856,0.32119728906690054,0.5629791529250494,8,tLDA,8,8,8,7,6,5,3,2,2,2,2,2,2,7,0.14164076550167076
0.03120222007938558,0.9987748196600992,0.6584787480733579,0.8104305923801222,0.4496505185459856,0.857248855192638,9,Ours,8,8,7,7,7,7,7,6,6,6,6,5,2,7,0.13957910316058553
0.0019079556411808957,0.9950821645157686,0.5559287080892781,0.7426541640857754,0.19022826410057436,0.7992424121185999,9,LDA,7,7,6,6,6,6,6,6,6,5,5,2,1,7,0.08538052881685683
0.0028969903385940915,0.2771184461257702,0.07376975020548994,0.043962888286115644,0.024105363518977584,0.1005997508769862,9,SLDA,3,1,1,1,0,0,0,0,0,0,0,0,0,7,0.012820715381073329
0.0042790311123398345,0.9985702302687476,0.5259960443289078,0.6624887056460178,0.2310648782799068,0.8112114033636262,9,tLDA,7,7,7,6,6,5,5,5,5,5,4,3,1,7,0.15342777510835212
0.007483906240225895,0.9987666880830685,0.6701503252166372,0.8329110866871785,0.42047888445321696,0.9230394495652777,10,Ours,9,8,8,8,7,7,7,7,7,7,7,6,3,7,0.11309406033866326
0.16957464888121154,0.9981773581066108,0.7024969081529083,0.7627343894651044,0.5518228170181307,0.8456606428153367,10,LDA,10,10,9,9,9,9,9,8,7,7,7,4,2,7,0.05846116840135605
0.0028544114886964365,0.3983734122635733,0.11503344293447267,0.10669694100966991,0.029357868902177946,0.14734384231380437,10,SLDA,6,3,1,1,1,1,0,0,0,0,0,0,0,7,0.016953077154430167
0.031349265884065204,0.9995220644957391,0.48290490305396855,0.4268030245579859,0.17819145351641882,0.7909028606017777,10,tLDA,8,8,7,6,5,5,5,5,5,4,4,3,2,7,0.1512424413929056
0.005472862311836411,0.998865705156018,0.5567681480651787,0.688150724110136,0.1987331022236178,0.913573327670588,11,Ours,9,8,8,8,7,6,6,6,6,6,5,5,3,7,0.12815961565981693
0.02502194548205152,0.9998012475221046,0.7455743684319314,0.8167803097343622,0.7307176547522864,0.8940699288077691,11,LDA,10,10,10,10,10,10,10,10,10,9,9,6,3,7,0.06439776584458685
9.595885379106346e-4,0.4774590095550088,0.11412605597422812,0.03573232034985971,0.015781311641380302,0.15666703405504917,11,SLDA,3,3,3,3,2,1,1,1,0,0,0,0,0,7,0.015159092539583105
0.3580185648428741,0.9925051698945913,0.660246270692842,0.6950004049431776,0.49968396474592086,0.7919386777811457,11,tLDA,11,11,11,11,11,11,9,9,8,7,5,3,1,7,0.2304712424035053
0.01312683662194127,0.9985430841936569,0.575185380979867,0.6773850268973065,0.2811930675846976,0.8174888850180898,12,Ours,10,9,9,9,9,8,8,8,8,8,6,4,2,7,0.13092963930100468
0.0050850639230302684,0.9997897697722882,0.6597281625905507,0.7707570149682359,0.5132195005543919,0.8459684333657208,12,LDA,10,10,10,10,10,10,10,10,9,8,8,5,3,7,0.07291927548039394
6.547550588203309e-4,0.383747761025778,0.10157253044318962,0.05147517048661335,0.02650738901878609,0.16142802352609317,12,SLDA,5,4,1,1,1,1,0,0,0,0,0,0,0,7,0.012377341116733385
0.1408026831071535,0.9871627290441977,0.5788928940429343,0.5646827912964497,0.3851383433692979,0.8287694520277133,12,tLDA,12,11,11,10,10,9,9,8,7,5,4,4,2,7,0.13949654852379403
0.003809650018520938,0.9987309073006928,0.590645383505713,0.6770542894305661,0.3352499039061405,0.8706280454059866,13,Ours,12,11,11,10,10,9,9,8,8,8,6,4,2,7,0.19545327404589585
0.011202626476816083,0.9994387696998344,0.7842444545048379,0.8530845485813983,0.7502939426175615,0.9287908924008849,13,LDA,12,12,12,12,12,12,12,12,12,11,11,9,6,7,0.09360875900088492
3.41688344339222e-4,0.38890369513977197,0.10272469812011531,0.041971170343324114,0.021586869678719055,0.08093953589594603,13,SLDA,3,3,3,3,2,2,0,0,0,0,0,0,0,7,0.013192240570744897
0.05129673975905608,0.9564476957207849,0.44162952889777785,0.44858975608889307,0.194442511300631,0.7041476904920709,13,tLDA,11,11,9,7,7,7,7,6,5,4,4,2,2,7,0.1383458934279179
8.486336375395062e-4,0.9974313099850407,0.6089405878165465,0.7347260189930583,0.3987118612466971,0.864588032661168,14,Ours,13,12,12,11,11,11,10,9,8,8,7,6,2,7,0.20687078876859702
2.7469628623098976e-4,0.999382532483178,0.7170696044240873,0.8703366513185486,0.812712494847769,0.8943833203833339,14,LDA,12,11,11,11,11,11,11,11,11,11,11,11,3,7,0.07910013643615407
4.912830439491144e-4,0.595173883744007,0.14727348473398058,0.043660669230513593,0.009040308563017525,0.22186643986631463,14,SLDA,6,5,5,3,2,2,2,2,1,0,0,0,0,7,0.013912773528612461
0.14319734314163754,0.9956091455184949,0.6201151282324457,0.6557773274649166,0.4365860486973434,0.8469487993388887,14,tLDA,14,13,13,12,12,12,11,10,8,8,7,4,3,7,0.16385807035877273
0.026461659665613153,0.9986385369559426,0.6097815869139126,0.6558810055105503,0.4321910704730411,0.7895428100927829,15,Ours,14,14,14,13,13,13,11,11,9,9,5,4,3,7,0.22600471167889025
4.6100739144071853e-4,0.9998652085349556,0.6040350243098793,0.6923959462976885,0.32720930800529696,0.8532348358891956,15,LDA,14,13,13,11,11,11,11,10,10,10,6,4,4,7,0.07223435525244391
0.002902336606965496,0.2212635411955102,0.048582662526140026,0.03425769114729369,0.023524507610444577,0.05030923462130201,15,SLDA,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0.009609251589868507
0.03877061067518178,0.9806450497497851,0.44494758358915393,0.3812750308069078,0.2913648363482819,0.4652662270078338,15,tLDA,13,13,13,11,11,10,6,6,3,3,3,3,3,7,0.1997000607574492
0.01869324987747341,0.9991268976485487,0.5920613492786728,0.6377643879769652,0.38704316477952283,0.7794473752401399,16,Ours,15,15,15,13,12,12,12,11,11,8,6,4,3,7,0.22581993888058274
0.012434047209036481,0.9997897667360229,0.5839220482116206,0.6888931450609281,0.18582727023708906,0.8802875264968968,16,LDA,14,12,12,11,11,11,11,11,11,10,8,6,4,7,0.06918697548253225
0.0016238566913709188,0.2854222525476125,0.09911171445331811,0.07319228446540396,0.014438248781975383,0.17693159946464448,16,SLDA,7,5,2,2,0,0,0,0,0,0,0,0,0,7,0.009846031461963856
0.08472343515577316,0.9982050286356361,0.6022930567130188,0.6081104358643521,0.3803849332073213,0.8955371192404771,16,tLDA,15,15,14,14,14,12,11,10,9,8,6,5,4,7,0.1828318350628074
0.18778755427155544,0.9731166411726848,0.7109306662485827,0.9718878033015078,0.5798376787865316,0.9725022222370963,3,Ours,3,3,2,2,2,2,2,2,2,2,2,2,2,8,0.14574438497832012
0.2898655023493508,0.9645247129032366,0.7370137771015233,0.9566511160519824,0.6232583092006666,0.9605879144776095,3,LDA,3,3,3,3,2,2,2,2,2,2,2,2,2,8,0.0898011544309194
0.06028650855885255,0.2607203987394318,0.12762362713522013,0.06186397410737607,0.06107524133311431,0.16129218642340393,3,SLDA,1,1,1,1,0,0,0,0,0,0,0,0,0,8,0.04767291712859955
0.004313194635894065,0.785643492608628,0.425923003034282,0.4878123218583239,0.246062758247109,0.6367279072334759,3,tLDA,2,2,2,2,2,2,2,2,1,1,1,0,0,8,0.16844700283814407
0.04097080538704723,0.9816786306120517,0.6109105505890778,0.7104963831786062,0.3603314573540991,0.9610754764135849,4,Ours,3,3,3,3,3,3,3,3,2,2,2,2,2,8,0.17384535717191404
0.21057131756785816,0.9885725839868018,0.6518698181895127,0.7041676856016955,0.38769899734456004,0.9683385064466481,4,LDA,4,4,4,3,3,3,3,2,2,2,2,2,2,8,0.04394697350339686
0.05533851767094394,0.35560107310569355,0.1428909586456831,0.08031212190304746,0.06680268878502428,0.15640039176370626,4,SLDA,1,1,1,1,1,1,0,0,0,0,0,0,0,8,0.04784505851068709
0.02213491028381258,0.9433056192867718,0.45139275941297397,0.42006525404065576,0.23947609939860012,0.6319819140550297,4,tLDA,3,3,3,3,3,2,2,2,2,1,1,1,1,8,0.16680552035893756
0.05000611034353672,0.9818640454703434,0.5342796578203937,0.47266638412954987,0.20172965524901748,0.9651320939095207,5,Ours,4,4,4,3,3,3,3,3,2,2,2,2,2,8,0.12488195650376106
0.04243560498313696,0.75280345558884,0.3739298643601918,0.31860913050077716,0.17264482750145685,0.5831563032267482,5,LDA,4,4,3,3,3,2,2,2,2,1,1,0,0,8,0.11093333356452546
0.011665602331393223,0.3509653435186418,0.10618585265141954,0.037707087576341516,0.033511414922811074,0.09707981490791008,5,SLDA,1,1,1,1,1,1,0,0,0,0,0,0,0,8,0.039451145011783526
0.03085157873671415,0.9779734090703206,0.5189578999600034,0.4116702448453109,0.203345102882298,0.9709491642653731,5,tLDA,4,4,4,3,3,3,3,2,2,2,2,2,2,8,0.1255946758812335
0.008559577141483022,0.9892321343484892,0.5614905994474183,0.5977813221522841,0.21712287349817422,0.9634597182454449,6,Ours,5,5,5,4,3,3,3,3,3,3,3,3,3,8,0.12692537852807725
0.0013064011435260509,0.7511186962943694,0.4163352949523459,0.4791341520307876,0.24293680677033624,0.587119045406011,6,LDA,5,5,4,4,4,4,4,4,2,2,1,0,0,8,0.11053664111066269
0.009358527585319317,0.31707108909016585,0.11170580287742049,0.04884586940783518,0.03280210598692226,0.1762059250470209,6,SLDA,2,2,2,1,1,0,0,0,0,0,0,0,0,8,0.03684495871399643
0.11391540143615886,0.9458803902693957,0.5470076934646635,0.6332120742114611,0.2672235278260514,0.7662521747743073,6,tLDA,6,5,4,4,4,4,4,4,4,3,2,1,1,8,0.10238234634163418
0.001631042361734555,0.9909515732439426,0.5691984905460409,0.8803344347697502,0.113923178186442,0.9418130135369873,7,Ours,5,5,4,4,4,4,4,4,4,4,4,4,2,8,0.14498050926631723
7.159429387305237e-4,0.9992980521736847,0.550280153531382,0.5078183907417823,0.41928428917706073,0.7527800552556778,7,LDA,6,6,6,6,6,5,5,5,5,2,2,2,2,8,0.087597338469523
0.015994295533890875,0.3255084225686413,0.11731153868531165,0.03876489303316249,0.02018921828473395,0.2002673615460095,7,SLDA,3,2,2,2,1,0,0,0,0,0,0,0,0,8,0.025124680814637014
0.09220248545359988,0.9590716042945522,0.4500641004824004,0.3897226485517356,0.31356962415923517,0.5411563583792225,7,tLDA,6,6,6,6,5,5,3,3,3,1,1,1,1,8,0.1456607556173725
0.001846821852255954,0.9983276237689432,0.6430742094378826,0.7595393273399247,0.4439830567059372,0.9468698212951676,8,Ours,7,7,6,6,6,6,6,6,6,5,5,4,3,8,0.14693923849244975
0.05519882789552858,0.9995172233232101,0.5916425020889611,0.6773329160169209,0.2600195613473372,0.9126438770892262,8,LDA,7,7,6,6,5,5,5,5,5,4,4,3,2,8,0.06758952567351899
0.0029125945537942237,0.22054592094307945,0.07760929572679082,0.06817380552237581,0.03294421362873974,0.09882487766159792,8,SLDA,2,1,1,0,0,0,0,0,0,0,0,0,0,8,0.01706422980314265
7.365476232404342e-4,0.7833827099708628,0.35395667431765215,0.19381158023817155,0.10938846443013359,0.7007467297628196,8,tLDA,7,4,4,3,3,3,3,3,3,3,2,0,0,8,0.10548940569373554
0.0018823091839837245,0.998385991343803,0.6529421550570166,0.8176810057031264,0.5372427639036538,0.9294136613595032,9,Ours,7,7,7,7,7,7,7,7,7,6,6,5,3,8,0.14287354308175412
0.054372409740367306,0.9971677914738569,0.558427715020243,0.6771471337150425,0.13948987523849551,0.8641914386360098,9,LDA,7,6,6,6,6,6,6,6,6,6,3,3,2,8,0.07044799571718272
0.0018429618310324485,0.2569256137276762,0.08947483446896073,0.03098027540741126,0.015638328444584296,0.15488921940107483,9,SLDA,4,3,1,1,0,0,0,0,0,0,0,0,0,8,0.015506210763498321
0.09025812110234611,0.9580034801269741,0.48529960211711093,0.5086492119196313,0.12284874761375958,0.715506367405299,9,tLDA,8,6,6,6,6,6,5,5,5,4,3,2,1,8,0.11170020164535055
0.011842269419985478,0.9978927443792924,0.6656853949542367,0.789165651787765,0.5369993644860296,0.9572326256858654,10,Ours,8,8,8,8,8,8,8,8,8,6,6,5,4,8,0.12879378793928986
0.23594008259934413,0.9996495572464851,0.7077167407680928,0.7914212510135581,0.5498861082213535,0.9402228836989684,10,LDA,10,10,10,9,9,8,8,8,8,7,6,5,4,8,0.04622478801258218
9.897244952442393e-4,0.6311585144306165,0.12076751963313015,0.04988599200233426,0.02898027293212315,0.12847911233805012,10,SLDA,4,1,1,1,1,1,1,1,1,1,0,0,0,8,0.02190702095247175
0.08131666446212257,0.9940294437277818,0.4937736649718323,0.4528048079468497,0.19101200989789657,0.7890552671339867,10,tLDA,8,8,6,6,6,5,5,5,5,5,3,3,2,8,0.15267117190918839
0.00986989022563938,0.9976345890049501,0.5946285972356226,0.73709762740331,0.327860279343359,0.8711854410059885,11,Ours,9,8,8,8,8,8,8,8,8,7,6,4,3,8,0.11040798443302464
0.0018190309407192591,0.9996475580266474,0.6180995648526414,0.7624539430702246,0.34681269195396236,0.8819717691381155,11,LDA,10,10,9,9,8,8,8,7,7,6,6,5,3,8,0.07169782008925717
