min,max,mean,median,q25,q75,k,Method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
3.3725849209641245e-4,0.9992774762589516,0.5165603651810733,0.5002678357628341,0.18593936203951245,0.8993852408441168,8,NTD_2,6,6,6,5,5,5,5,4,4,3,3,3,2,25,0.08568326190937027
0.039080226111128595,0.9965805851691494,0.761384846326351,0.9337841486820311,0.6408629200745841,0.960611237215995,9,TTM-HOSVD,8,8,8,8,8,8,8,8,8,7,6,6,5,25,0.15777011604845212
0.0014293305160032535,0.9876608734545642,0.5825064458858246,0.753822781811282,0.20963783738911002,0.934859841832936,9,NTD_2,7,7,7,6,6,6,6,6,6,5,5,4,3,25,0.06584762577965947
0.027271626288452908,0.996446694104481,0.6970326632537053,0.8524637132011446,0.6333875641929628,0.9410320604055216,10,TTM-HOSVD,8,8,8,8,8,8,8,8,8,8,7,5,5,25,0.14896650235302894
8.576933135731612e-5,0.9984009046622165,0.6279542340095738,0.7181628458218067,0.33365078478038945,0.9887727726254152,10,NTD_2,8,8,8,8,7,7,7,7,7,6,5,4,4,25,0.072786941414291
8.251881347160974e-4,0.9965498172877323,0.6551444666357625,0.8640377643970913,0.39465593909073593,0.9358846324500425,11,TTM-HOSVD,9,9,8,8,8,8,8,8,8,8,7,6,5,25,0.1452785967859305
0.006832566060791122,0.9991587888139162,0.6604653759592605,0.7278278399246202,0.4198383175732046,0.9590862773073531,11,NTD_2,10,9,8,8,8,8,8,8,8,8,7,5,5,25,0.07055380715225805
0.03764194472905388,0.9966870584470667,0.700756425436251,0.9046606329656506,0.561545208801111,0.9742382302464668,12,TTM-HOSVD,10,9,9,9,9,9,9,9,9,9,9,7,6,25,0.12861765547962295
7.337285840045044e-5,0.9999966684556859,0.5445185920498798,0.6001159038593824,0.12521617121134052,0.9919249054412361,12,NTD_2,10,8,8,8,8,7,7,7,7,6,5,4,4,25,0.04732360093683095
0.04346182957533091,0.9968269399633422,0.7072937862234511,0.864774551042433,0.7962003064715657,0.9356199163119514,13,TTM-HOSVD,10,10,10,10,10,10,10,10,10,10,10,9,5,25,0.1615358637860528
1.7473988707938663e-4,0.9997305826549575,0.5942218027194862,0.7099600575644821,0.20010332641160686,0.9645632108648963,13,NTD_2,11,11,10,8,8,8,8,8,8,8,7,5,5,25,0.04280423195645205
0.05315175513517148,0.997414328253197,0.6695683608860816,0.7976612940101167,0.48602461458416796,0.897147065032237,14,TTM-HOSVD,12,12,12,12,12,11,11,11,10,9,9,7,3,25,0.1839158674673971
1.0255628588580434e-4,0.9998152866702378,0.6522983161376246,0.7578506999147955,0.413897115651968,0.9954022208476073,14,NTD_2,12,12,12,11,11,11,11,9,9,8,8,6,6,25,0.056988190471020654
0.03896027535530785,0.9974379117395934,0.6904152286886488,0.7803452861397951,0.5303345220531149,0.9198433334601491,15,TTM-HOSVD,13,13,13,13,13,12,12,12,11,11,10,7,4,25,0.18487695534876394
0.006329450797359735,0.9983528983179002,0.6324923579880962,0.8632337288609458,0.21003738409232925,0.9863848903954882,15,NTD_2,13,12,11,10,10,10,10,10,10,9,8,8,6,25,0.04819985585833474
0.0150548466285319,0.996917218192323,0.7103875698452927,0.8979542149197701,0.6321834296308573,0.9603802154714285,16,TTM-HOSVD,14,13,13,13,13,12,12,12,12,12,12,9,8,25,0.15031671182782624
6.555069426046378e-4,0.9996647978487582,0.6536329465462888,0.7731678668547906,0.4689271026095544,0.9743360516397046,16,NTD_2,14,14,13,13,12,12,12,12,12,10,9,8,6,25,0.0674987589662299
